user_id,movie_id,view_count,liked,saved,shared,comment_count,search_count,movie_interaction_count,target_score,account_age_days,total_views,total_likes,total_saves,total_shares,total_comments,total_searches,avg_interaction_weight,favorite_genres,preferred_runtime,preferred_release_year,favorite_directors,favorite_writers,user_interaction_count,active_days,genres,rate,release_year,runtime,country,is_series,adult,director_id,writer_id,producer_id,popularity,last_interaction
17,239,3,False,False,False,1,0,4,1.1,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,658,"['History', 'Family', 'Fantasy']",7.8,2025,129,Canada,True,False,62,150,52,218,2025-10-15T11:18:38.477610
17,94,2,False,False,False,1,0,3,0.9,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,130,"['Comedy', 'Family']",6.2,2002,148,Japan,False,False,107,102,36,784,2026-03-26T11:18:38.477628
17,206,2,True,False,True,0,1,5,2.7,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,469,"['Action', 'Family']",5.2,1986,151,USA,False,False,112,13,32,920,2026-05-20T11:18:38.477640
17,219,1,False,False,False,1,2,4,0.9,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,564,['Animation'],9.5,2022,81,USA,False,False,30,18,91,2432,2026-05-17T11:18:38.477656
17,235,1,False,False,False,0,0,1,0.2,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,356,"['TV Movie', 'Drama', 'Science Fiction']",4.6,1999,75,Canada,False,False,103,85,57,2525,2025-12-01T11:18:38.477668
17,396,1,False,False,True,0,0,2,1.4,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,447,['Western'],8.9,2015,134,South Korea,True,False,33,26,26,4542,2026-06-08T11:18:38.477680
17,277,2,False,False,False,0,2,4,0.6,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,517,['Animation'],9.4,1987,133,USA,False,False,95,45,16,1505,2025-12-29T11:18:38.477696
17,107,1,False,False,False,0,1,2,0.3,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,524,['Action'],5.6,1989,91,South Korea,False,False,85,7,17,1606,2026-05-09T11:18:38.477708
17,14,2,False,False,False,1,0,3,0.9,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,697,"['Action', 'Horror', 'TV Movie']",4.1,2003,178,Japan,False,False,73,21,11,1827,2026-07-12T11:18:38.477724
17,228,1,False,False,False,0,1,2,0.3,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,204,"['Music', 'Adventure', 'Comedy']",6.5,1984,118,Canada,False,False,82,70,58,2909,2025-10-24T11:18:38.477736
17,303,0,True,True,False,2,2,6,3.7,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,616,['Western'],8.9,2004,120,France,False,False,104,92,76,1253,2025-10-05T11:18:38.477748
17,63,1,False,False,False,1,2,4,0.9,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,544,"['Romance', 'TV Movie', 'Family']",8.0,2021,166,India,False,True,38,57,52,4311,2026-06-26T11:18:38.477760
17,163,3,False,False,False,1,1,5,1.2,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,546,['Animation'],4.4,2005,166,India,False,False,106,148,10,2980,2025-10-17T11:18:38.477772
17,131,0,False,True,False,1,1,3,2.1,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,236,"['Thriller', 'Mystery', 'Science Fiction']",7.4,1982,132,Germany,False,False,20,16,58,4358,2026-04-26T11:18:38.477785
17,493,0,False,False,False,1,2,3,0.7,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,384,"['Action', 'Animation']",6.3,1997,159,Iran,False,True,112,99,30,1310,2026-05-30T11:18:38.477800
17,154,1,False,False,False,1,1,3,0.8,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,697,"['Animation', 'Romance']",7.5,1991,144,Japan,False,False,85,76,40,1366,2025-08-29T11:18:38.477814
17,9,2,False,False,False,0,0,2,0.4,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,650,"['TV Movie', 'Mystery', 'Science Fiction']",4.8,1988,106,South Korea,False,False,55,150,52,1863,2026-05-04T11:18:38.477827
17,290,1,True,True,False,0,0,3,2.7,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,554,"['Mystery', 'Horror']",5.8,1997,104,UK,False,False,99,150,14,3483,2026-04-08T11:18:38.477840
17,306,7,True,False,False,2,1,11,3.5,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,286,"['Documentary', 'Horror']",4.3,1989,150,France,False,False,111,94,10,410,2025-12-27T11:18:38.477852
17,422,2,True,True,False,0,2,6,3.1,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,304,"['Adventure', 'Documentary', 'Mystery']",9.6,1980,177,UK,False,False,77,112,12,3203,2025-10-26T11:18:38.477868
17,415,1,False,False,False,0,1,2,0.3,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,432,"['Adventure', 'War', 'Thriller']",8.4,1985,136,France,False,False,1,111,67,3913,2025-11-23T11:18:38.477884
17,105,2,False,False,False,1,0,3,0.9,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,330,"['Fantasy', 'Drama']",9.6,2009,86,Germany,False,False,3,13,43,1125,2026-02-17T11:18:38.477896
17,402,0,False,False,False,0,1,1,0.1,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,1,"['Fantasy', 'War', 'TV Movie']",7.8,1989,121,Canada,False,False,94,75,18,623,2026-03-14T11:18:38.477909
17,24,5,True,False,False,0,0,6,2.0,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,726,"['Adventure', 'Horror', 'Western']",4.3,2010,139,South Korea,False,False,11,48,9,4562,2025-08-12T11:18:38.477926
17,8,3,False,False,False,0,1,4,0.7,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,320,"['Horror', 'Adventure', 'Family']",8.8,2000,126,Japan,True,False,73,81,28,1720,2025-09-10T11:18:38.477942
17,238,3,False,False,False,0,1,4,0.7,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,609,"['Action', 'Science Fiction', 'Drama']",6.5,1998,163,UK,False,False,53,128,18,557,2026-06-20T11:18:38.477958
17,244,3,False,False,False,1,2,6,1.3,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,774,['Music'],5.8,2009,175,Germany,False,False,13,113,93,3371,2026-05-10T11:18:38.477970
17,343,0,False,False,False,0,0,0,0.0,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,148,"['Romance', 'Adventure']",9.1,1989,92,Germany,False,False,115,118,19,3949,2026-04-29T11:18:38.477982
17,113,1,False,False,False,0,2,3,0.4,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,783,['Romance'],6.6,1994,127,Iran,False,False,94,25,41,1996,2026-01-01T11:18:38.477995
17,207,2,False,False,False,0,2,4,0.6,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,164,"['Adventure', 'Mystery', 'Science Fiction']",5.4,1993,171,USA,True,False,30,148,41,3442,2026-01-01T11:18:38.478007
17,338,2,False,False,False,1,0,3,0.9,789,99,10,8,4,29,50,1.322,"['Documentary', 'Horror']",129.4,2000.7,"[84, 77, 101, 54, 100]","[59, 68, 121, 78]",50,606,"['History', 'Fantasy']",9.3,2005,124,USA,False,False,105,49,44,1594,2026-03-15T11:18:38.478022
18,142,2,True,True,False,0,2,6,3.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,788,['Romance'],4.5,1994,179,India,False,False,54,14,51,2518,2026-07-06T11:18:38.478305
18,307,3,False,False,False,1,0,4,1.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1164,"['Mystery', 'Comedy']",6.0,2000,92,France,False,False,82,125,84,4625,2026-01-10T11:18:38.478319
18,37,2,False,False,False,1,0,3,0.9,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,143,"['Thriller', 'Mystery', 'Horror']",9.4,1987,108,France,False,False,5,28,77,1422,2026-04-15T11:18:38.478332
18,321,4,True,True,False,1,1,8,3.9,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1304,"['TV Movie', 'Family', 'Western']",5.7,2005,166,USA,False,False,103,147,87,4091,2026-04-18T11:18:38.478346
18,116,0,True,False,False,1,0,2,1.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1097,['History'],7.5,2002,88,South Korea,False,False,29,28,45,1798,2026-01-25T11:18:38.478362
18,446,3,False,False,False,0,1,4,0.7,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,199,"['Western', 'Thriller']",9.6,2006,96,France,False,False,31,65,96,1277,2025-09-16T11:18:38.478375
18,432,2,False,False,False,1,1,4,1.0,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,767,['Western'],5.6,2023,99,India,False,False,31,68,27,4712,2026-04-21T11:18:38.478386
18,43,0,True,False,True,1,0,3,2.7,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,903,['Crime'],4.1,1995,135,UK,False,False,74,50,92,1464,2025-11-03T11:18:38.478399
18,303,3,False,False,False,1,2,6,1.3,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,305,['Western'],8.9,2004,120,France,False,False,104,92,76,3656,2026-07-05T11:18:38.478419
18,311,3,False,False,False,0,2,5,0.8,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1275,"['Horror', 'Science Fiction', 'Action']",5.5,1995,163,UK,False,False,93,1,7,327,2025-10-18T11:18:38.478441
18,56,5,False,False,False,0,0,5,1.0,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,247,"['Fantasy', 'Music']",5.0,2018,170,UK,False,False,40,28,75,2563,2026-02-21T11:18:38.478463
18,495,1,False,False,False,1,1,3,0.8,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,221,['Adventure'],5.4,2013,114,Iran,False,False,3,89,88,2869,2025-08-05T11:18:38.478501
18,368,0,False,False,False,0,1,1,0.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,370,"['Music', 'Science Fiction', 'Comedy']",4.6,2022,103,USA,False,False,103,75,71,4844,2025-10-28T11:18:38.478515
18,417,7,False,False,False,0,0,7,1.4,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,343,"['Crime', 'Fantasy']",6.8,1994,85,Japan,False,False,33,49,1,826,2025-11-08T11:18:38.478527
18,291,1,True,False,True,1,0,4,2.9,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,396,['Comedy'],5.0,2009,115,Canada,True,False,99,54,58,4953,2026-05-02T11:18:38.478542
18,374,3,False,False,False,1,1,5,1.2,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1256,"['Horror', 'War', 'Drama']",5.2,2019,166,Japan,False,False,17,46,65,2773,2025-11-30T11:18:38.478558
18,499,1,False,False,False,1,0,2,0.7,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1349,"['Drama', 'Crime', 'History']",8.0,2013,92,Canada,False,False,19,145,21,4499,2026-01-02T11:18:38.478572
18,108,2,False,False,False,0,1,3,0.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,918,['Music'],8.6,1995,150,Iran,True,False,17,108,68,963,2025-08-12T11:18:38.478584
18,439,0,False,False,False,0,1,1,0.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1136,['Western'],8.0,1986,167,Japan,False,False,110,98,26,546,2026-01-28T11:18:38.478595
18,425,3,True,False,False,1,2,7,2.3,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,505,"['Family', 'Documentary', 'Adventure']",6.1,2021,75,France,True,False,52,91,86,3005,2026-05-09T11:18:38.478608
18,255,6,True,True,False,2,1,11,4.8,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,491,"['Action', 'Family', 'History']",4.2,1994,143,Japan,False,False,96,127,71,4030,2026-04-15T11:18:38.478625
18,180,2,False,False,False,0,1,3,0.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,828,"['History', 'Action', 'TV Movie']",5.5,2021,175,Germany,False,False,22,135,81,350,2026-01-18T11:18:38.478637
18,9,0,False,False,False,1,2,3,0.7,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,121,"['TV Movie', 'Mystery', 'Science Fiction']",4.8,1988,106,South Korea,False,False,55,150,52,3945,2025-08-17T11:18:38.478650
18,276,1,False,False,False,0,2,3,0.4,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1211,"['Drama', 'Crime', 'Horror']",6.3,2020,172,UK,False,False,109,62,8,819,2025-10-27T11:18:38.478662
18,307,3,False,False,False,1,1,5,1.2,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,187,"['Mystery', 'Comedy']",6.0,2000,92,France,False,False,82,125,84,2635,2025-10-24T11:18:38.478674
18,69,4,True,False,False,1,2,8,2.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1154,['Animation'],6.3,1984,148,USA,False,False,39,22,32,4721,2025-07-26T11:18:38.478689
18,292,1,True,True,False,0,2,5,2.9,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1090,"['Science Fiction', 'Fantasy']",8.9,1985,95,Japan,False,False,6,56,42,4283,2025-12-31T11:18:38.478701
18,80,2,True,True,False,0,0,4,2.9,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1119,['History'],6.5,2024,137,UK,True,False,103,62,91,1656,2026-02-26T11:18:38.478714
18,449,1,False,False,False,1,0,2,0.7,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,657,['Crime'],7.1,1990,78,USA,False,False,42,122,60,1119,2025-12-03T11:18:38.478725
18,494,0,False,False,False,0,1,1,0.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,406,"['Thriller', 'Comedy']",9.2,2011,151,South Korea,True,False,59,144,92,2409,2025-09-03T11:18:38.478737
18,96,7,True,True,False,1,2,12,4.6,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,874,"['Family', 'Drama']",7.6,2023,171,France,False,False,83,11,40,3321,2025-12-10T11:18:38.478753
18,134,2,False,False,False,0,1,3,0.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,773,"['Comedy', 'War']",7.9,1998,107,France,False,False,19,90,40,684,2025-11-11T11:18:38.478769
18,277,3,True,False,False,2,0,6,2.6,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,49,['Animation'],9.4,1987,133,USA,False,False,95,45,16,4034,2026-05-28T11:18:38.478785
18,408,1,True,False,False,2,1,5,2.3,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,659,"['Music', 'Western']",6.8,2010,152,USA,False,False,22,59,10,4607,2025-11-15T11:18:38.478797
18,275,2,True,False,True,1,2,7,3.3,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1249,"['Thriller', 'Romance']",6.5,2005,85,South Korea,False,False,11,80,11,3195,2026-02-14T11:18:38.478809
18,360,1,False,False,False,1,1,3,0.8,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1020,"['Western', 'Science Fiction']",5.1,2004,174,Iran,False,False,113,34,62,2362,2025-08-04T11:18:38.478821
18,303,3,True,False,True,1,2,8,3.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,113,['Western'],8.9,2004,120,France,False,False,104,92,76,4331,2026-06-29T11:18:38.478839
18,333,1,False,False,False,0,2,3,0.4,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,386,['Family'],7.8,2023,101,Japan,False,False,111,3,61,740,2026-02-13T11:18:38.478851
18,182,0,False,False,False,0,2,2,0.2,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1204,['Romance'],6.9,2019,135,USA,False,False,72,84,85,4689,2025-10-16T11:18:38.478864
18,307,3,False,False,False,1,0,4,1.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,356,"['Mystery', 'Comedy']",6.0,2000,92,France,False,False,82,125,84,2579,2026-06-26T11:18:38.478875
18,339,4,True,False,False,0,2,7,2.0,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1095,"['Family', 'War', 'TV Movie']",9.3,2022,120,South Korea,False,False,85,143,24,239,2026-06-26T11:18:38.478888
18,409,5,False,False,False,1,0,6,1.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,621,"['Fantasy', 'Drama', 'Crime']",5.1,2003,152,UK,False,False,43,30,62,3163,2026-04-15T11:18:38.478903
18,498,0,False,False,False,0,2,2,0.2,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,721,['Western'],4.9,1999,152,Iran,False,False,84,36,75,4415,2026-06-24T11:18:38.478915
18,33,3,False,False,False,0,0,3,0.6,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1402,['Adventure'],5.8,1982,120,Germany,False,False,46,144,53,3563,2025-11-02T11:18:38.478927
18,16,3,False,False,False,1,2,6,1.3,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1074,"['Drama', 'History', 'Mystery']",9.8,2021,122,India,False,False,32,58,9,1470,2025-11-02T11:18:38.478941
18,359,3,False,False,False,1,0,4,1.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,760,"['Romance', 'Documentary']",4.7,2024,167,USA,False,False,14,107,76,376,2026-04-02T11:18:38.478953
18,50,2,False,False,False,1,0,3,0.9,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,203,"['Action', 'Mystery', 'TV Movie']",4.0,2002,113,Canada,False,False,54,138,96,3755,2026-04-16T11:18:38.478965
18,95,2,False,False,False,0,1,3,0.5,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,454,['Western'],9.0,1983,152,India,False,False,100,59,78,2633,2026-06-13T11:18:38.478983
18,232,0,False,True,False,0,2,3,1.7,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,417,['Action'],4.5,2015,86,Iran,False,True,53,100,100,4067,2026-04-06T11:18:38.478996
18,192,0,False,False,False,0,1,1,0.1,1406,110,16,7,4,31,51,1.478,"['Animation', 'Family', 'Fantasy']",128.2,2004.7,"[115, 52, 16]","[53, 114, 37]",50,1170,"['Crime', 'Thriller']",6.7,1992,178,UK,False,False,83,66,92,137,2026-06-27T11:18:38.479010
19,429,3,True,True,True,2,1,9,5.4,1909,113,16,10,4,42,41,1.67,"['Drama', 'Comedy', 'History']",133.2,2000.3,"[116, 31]","[46, 100, 59, 96]",50,682,"['Science Fiction', 'Mystery', 'TV Movie']",8.5,2001,174,India,False,False,111,8,62,4526,2026-07-04T11:18:38.479412
19,452,3,False,False,False,1,0,4,1.1,1909,113,16,10,4,42,41,1.67,"['Drama', 'Comedy', 'History']",133.2,2000.3,"[116, 31]","[46, 100, 59, 96]",50,268,['Action'],7.0,1988,119,Japan,False,True,119,126,97,97,2025-09-30T11:18:38.479433
19,482,6,False,False,False,1,1,8,1.8,1909,113,16,10,4,42,41,1.67,"['Drama', 'Comedy', 'History']",133.2,2000.3,"[116, 31]","[46, 100, 59, 96]",50,40,"['Western', 'Comedy', 'History']",4.2,2016,123,UK,False,False,43,90,56,2489,2026-01-07T11:18:38.479464
19,194,2,False,False,False,1,2,5,1.1,1909,113,16,10,4,42,41,1.67,"['Drama', 'Comedy', 'History']",133.2,2000.3,"[116, 31]","[46, 100, 59, 96]",50,409,"['Horror', 'Animation', 'Mystery']",7.9,1991,92,India,False,False,34,99,31,3861,2026-01-07T11:18:38.479478
19,6,3,True,False,True,2,0,7,3.8,1909,113,16,10,4,42,41,1.67,"['Drama', 'Comedy', 'History']",133.2,2000.3,"[116, 31]","[46, 100, 59, 96]",50,796,"['Animation', 'Family']",9.0,2004,110,India,False,False,48,91,27,304,2025-07-30T11:18:38.479495
19,37,0,True,False,False,0,2,3,1.2,1909,113,16,10,4,42,41,1.67,"['Drama', 'Comedy', 'History']",133.2,2000.3,"[116, 31]","[46, 100, 59, 96]",50,1377,"['Thriller', 'Mystery', 'Horror']",9.4,1987,108,France,False,False,5,28,77,2224,2025-07-29T11:18:38.479511
